paper_id,title,year,venue,authors,dblp_url,doi
pvldb_2016_0022,Efficient Computation of Feedback Arc Set at Web-Scale.,2016,PVLDB,Michael Simpson 0001; Venkatesh Srinivasan 0001; Alex Thomo,https://dblp.org/rec/journals/pvldb/SimpsonST16,10.14778/3021924.3021930
pvldb_2016_0025,F: Regression Models over Factorized Views.,2016,PVLDB,Dan Olteanu; Maximilian Schleich,https://dblp.org/rec/journals/pvldb/OlteanuS16,10.14778/3007263.3007312
pvldb_2016_0028,Front Matter.,2016,PVLDB,,https://dblp.org/rec/journals/pvldb/X16,
pvldb_2016_0030,Graph-based Exploration of Non-graph Datasets.,2016,PVLDB,Udayan Khurana; Srinivasan Parthasarathy 0002; Deepak S. Turaga,https://dblp.org/rec/journals/pvldb/KhuranaPT16,10.14778/3007263.3007308
pvldb_2016_0038,JexLog: A Sonar for the Abyss.,2016,PVLDB,Tobias Scheuer; Norman May; Alexander Bhm 0002; Daniel Scheibli,https://dblp.org/rec/journals/pvldb/ScheuerMBS16,10.14778/3007263.3007292
pvldb_2016_0049,On Measuring the Lattice of Commonalities Among Several Linked Datasets.,2016,PVLDB,Michalis Mountantonakis; Yannis Tzitzikas,https://dblp.org/rec/journals/pvldb/MountantonakisT16,10.14778/2994509.2994527
pvldb_2016_0052,PHyTM: Persistent Hybrid Transactional Memory.,2016,PVLDB,Trevor Brown 0001; Hillel Avni,https://dblp.org/rec/journals/pvldb/BrownA16,10.14778/3025111.3025122
pvldb_2016_0057,Remember Where You Came From: On The Second-Order Random Walk Based Proximity Measures.,2016,PVLDB,Yubao Wu; Yuchen Bian; Xiang Zhang 0001,https://dblp.org/rec/journals/pvldb/WuBZ16,10.14778/3015270.3015272
pvldb_2016_0058,Repairing Data through Regular Expressions.,2016,PVLDB,Zeyu Li; Hongzhi Wang 0001; Wei Shao; Jianzhong Li 0001; Hong Gao 0001,https://dblp.org/rec/journals/pvldb/LiWSLG16,10.14778/2876473.2876478
pvldb_2016_0059,Resisting Tag Spam by Leveraging Implicit User Behaviors.,2016,PVLDB,Ennan Zhai; Zhenhua Li 0001; Zhenyu Li 0001; Fan Wu 0006; Guihai Chen,https://dblp.org/rec/journals/pvldb/ZhaiLLWC16,10.14778/3021924.3021939
pvldb_2016_0062,Scalable Package Queries in Relational Database Systems.,2016,PVLDB,Matteo Brucato; Juan Felipe Beltran; Azza Abouzied; Alexandra Meliou,https://dblp.org/rec/journals/pvldb/BrucatoBAM16,10.14778/2904483.2904489
pvldb_2016_0067,Stochastic Data Acquisition for Answering Queries as Time Goes by.,2016,PVLDB,Zheng Li; Tingjian Ge,https://dblp.org/rec/journals/pvldb/LiG16,10.14778/3021924.3021942
pvldb_2016_0070,Teaching an RDBMS about ontological constraints.,2016,PVLDB,Damian Bursztyn; Franois Goasdou; Ioana Manolescu,https://dblp.org/rec/journals/pvldb/BursztynGM16,10.14778/2994509.2994532
pvldb_2016_0074,WarpLDA: a Cache Efficient O(1) Algorithm for Latent Dirichlet Allocation.,2016,PVLDB,Jianfei Chen 0001; Kaiwei Li; Jun Zhu 0001; Wenguang Chen,https://dblp.org/rec/journals/pvldb/0001LZC16,10.14778/2977797.2977801
pvldb_2016_0076,Write-Behind Logging.,2016,PVLDB,Joy Arulraj; Matthew Perron; Andrew Pavlo,https://dblp.org/rec/journals/pvldb/ArulrajPP16,10.14778/3025111.3025116
pvldb_2017_0002,A Data Quality Metric (DQM): How to Estimate the Number of Undetected Errors in Data Sets.,2017,PVLDB,Yeounoh Chung; Sanjay Krishnan; Tim Kraska,https://dblp.org/rec/journals/pvldb/ChungKK17,10.14778/3115404.3115414
pvldb_2017_0004,A Demonstration of Stella: A Crowdsourcing-Based Geotagging Framework.,2017,PVLDB,Christopher Jonathan; Mohamed F. Mokbel,https://dblp.org/rec/journals/pvldb/JonathanM17,10.14778/3137765.3137821
pvldb_2017_0007,ARShop: A Cloud-based Augmented Reality System for Shopping.,2017,PVLDB,Chao Wang; Yihao Feng; Qi Guo; Zhaoxian Li; Kexin Liu; Zijian Tang; Anthony K. H. Tung; Lifu Wu; Yuxin Zheng,https://dblp.org/rec/journals/pvldb/WangFGLLTTWZ17,10.14778/3137765.3137790
pvldb_2017_0010,Adaptive Statistics in Oracle 12c.,2017,PVLDB,Mohamed Zat; Sunil Chakkappen; Suratna Budalakoti; Satyanarayana R. Valluri; Ramarajan Krishnamachari; Alan Wood,https://dblp.org/rec/journals/pvldb/ZaitCBVKW17,10.14778/3137765.3137785
pvldb_2017_0012,An Authorization Model for Multi-Provider Queries.,2017,PVLDB,Sabrina De Capitani di Vimercati; Sara Foresti; Sushil Jajodia; Giovanni Livraga; Stefano Paraboschi; Pierangela Samarati,https://dblp.org/rec/journals/pvldb/VimercatiFJLPS17,10.14778/3157794.3157796
pvldb_2017_0020,Automating Data Citation in CiteDB.,2017,PVLDB,Abdussalam Alawini; Susan B. Davidson; Wei Hu; Yinjun Wu,https://dblp.org/rec/journals/pvldb/AlawiniDHW17,10.14778/3137765.3137799
pvldb_2017_0021,Bias-Aware Sketches.,2017,PVLDB,Jiecao Chen; Qin Zhang 0001,https://dblp.org/rec/journals/pvldb/ChenZ17,10.14778/3099622.3099627
pvldb_2017_0023,Blockchains and Databases.,2017,PVLDB,C. Mohan 0001,https://dblp.org/rec/journals/pvldb/Mohan17,10.14778/3137765.3137830
pvldb_2017_0030,DataTweener: A Demonstration of a Tweening Engine for Incremental Visualization of Data Transforms.,2017,PVLDB,Meraj Ahmed Khan; Larry Xu; Arnab Nandi 0001; Joseph M. Hellerstein,https://dblp.org/rec/journals/pvldb/KhanX0H17a,10.14778/3137765.3137817
pvldb_2017_0033,DigitHist: a Histogram-Based Data Summary with Tight Error Bounds.,2017,PVLDB,Michael Shekelyan; Anton Digns; Johann Gamper,https://dblp.org/rec/journals/pvldb/ShekelyanDG17,10.14778/3137628.3137658
pvldb_2017_0036,Don't Hold My Data Hostage - A Case For Client Protocol Redesign.,2017,PVLDB,Mark Raasveldt; Hannes Mhleisen,https://dblp.org/rec/journals/pvldb/RaasveldtM17,10.14778/3115404.3115408
pvldb_2017_0037,Efficient Haar+ Synopsis Construction for the Maximum Absolute Error Measure.,2017,PVLDB,Jinhyun Kim; Jun-Ki Min; Kyuseok Shim,https://dblp.org/rec/journals/pvldb/KimMS17,10.14778/3151113.3151117
pvldb_2017_0041,FAD.js: Fast JSON Data Access Using JIT-based Speculative Optimizations.,2017,PVLDB,Daniele Bonetta; Matthias Brantner,https://dblp.org/rec/journals/pvldb/BonettaB17,10.14778/3137765.3137782
pvldb_2017_0043,"Finding Diverse, High-Value Representatives on a Surface of Answers.",2017,PVLDB,You Wu 0001; Junyang Gao; Pankaj K. Agarwal; Jun Yang 0001,https://dblp.org/rec/journals/pvldb/WuGAY17,10.14778/3067421.3067428
pvldb_2017_0048,Front Matter.,2017,PVLDB,Sihem Amer-Yahia; Jian Pei 0001,https://dblp.org/rec/journals/pvldb/Amer-YahiaP17a,
pvldb_2017_0050,GRETA: Graph-based Real-time Event Trend Aggregation.,2017,PVLDB,Olga Poppe; Chuan Lei; Elke A. Rundensteiner; David Maier 0001,https://dblp.org/rec/journals/pvldb/PoppeLRM17,10.14778/3151113.3151120
pvldb_2017_0053,Intelligent Probing for Locality Sensitive Hashing: Multi-Probe LSH and Beyond.,2017,PVLDB,Qin Lv; William Josephson; Zhe Wang; Moses Charikar; Kai Li 0001,https://dblp.org/rec/journals/pvldb/LvJWCL17,10.14778/3137765.3137836
pvldb_2017_0057,Looking Ahead Makes Query Plans Robust.,2017,PVLDB,Jianqiao Zhu; Navneet Potti; Saket Saurabh 0002; Jignesh M. Patel,https://dblp.org/rec/journals/pvldb/ZhuPSP17,10.14778/3090163.3090167
pvldb_2017_0058,MILC: Inverted List Compression in Memory.,2017,PVLDB,Jianguo Wang 0001; Chunbin Lin; Ruining He; Moojin Chae; Yannis Papakonstantinou; Steven Swanson,https://dblp.org/rec/journals/pvldb/WangLHCPS17,10.14778/3090163.3090164
pvldb_2017_0062,NED: An Inter-Graph Node Metric Based On Edit Distance.,2017,PVLDB,Haohan Zhu; Xianrui Meng; George Kollios,https://dblp.org/rec/journals/pvldb/ZhuMK17,10.14778/3055330.3055336
pvldb_2017_0068,Privacy-preserving Network Provenance.,2017,PVLDB,Yuankai Zhang 0001; Adam O'Neill; Micah Sherr; Wenchao Zhou,https://dblp.org/rec/journals/pvldb/ZhangOSZ17,10.14778/3137628.3137661
pvldb_2017_0073,QIRANA Demonstration: Real time Scalable Query Pricing.,2017,PVLDB,Shaleen Deep; Paris Koutris; Yash Bidasaria,https://dblp.org/rec/journals/pvldb/DeepKB17,10.14778/3137765.3137816
pvldb_2017_0076,Query Fresh: Log Shipping on Steroids.,2017,PVLDB,Tianzheng Wang 0001; Ryan Johnson 0001; Ippokratis Pandis,https://dblp.org/rec/journals/pvldb/WangJP17,10.1145/3186728.3164137
pvldb_2017_0082,Reverse Engineering Aggregation Queries.,2017,PVLDB,Wei Chit Tan; Meihui Zhang 0001; Hazem Elmeleegy; Divesh Srivastava,https://dblp.org/rec/journals/pvldb/TanZES17,10.14778/3137628.3137648
pvldb_2017_0085,STEED: An Analytical Database System for TrEE-structured Data.,2017,PVLDB,Zhiyi Wang; Dongyan Zhou; Shimin Chen,https://dblp.org/rec/journals/pvldb/WangZC17,10.14778/3137765.3137803
pvldb_2017_0086,Scalable Database Logging for Multicores.,2017,PVLDB,Hyungsoo Jung 0001; Hyuck Han; Sooyong Kang,https://dblp.org/rec/journals/pvldb/JungHK17,10.14778/3149193.3149195
pvldb_2017_0099,Truth Discovery for SpatioTemporal Events from Crowdsourced Data.,2017,PVLDB,Daniel A. Garcia-Ulloa; Li Xiong 0001; Vaidy S. Sunderam,https://dblp.org/rec/journals/pvldb/Garcia-UlloaXS17,10.14778/3137628.3137662
pvldb_2017_0103,ZaliQL: Causal Inference from Observational Data at Scale.,2017,PVLDB,Babak Salimi; Corey Cole; Dan R. K. Ports; Dan Suciu,https://dblp.org/rec/journals/pvldb/SalimiCPS17,10.14778/3137765.3137818
pvldb_2017_0104,ZooBP: Belief Propagation for Heterogeneous Networks.,2017,PVLDB,Dhivya Eswaran; Stephan Gnnemann; Christos Faloutsos; Disha Makhija; Mohit Kumar 0008,https://dblp.org/rec/journals/pvldb/EswaranGFMK17,10.14778/3055540.3055554
pvldb_2018_0003,A Demonstration of the OtterTune Automatic Database Management System Tuning Service.,2018,PVLDB,Bohan Zhang; Dana Van Aken; Justin Wang; Tao Dai; Shuli Jiang; Jacky Lao; Siyuan Sheng; Andrew Pavlo; Geoffrey J. Gordon,https://dblp.org/rec/journals/pvldb/ZhangAWDJLSPG18,10.14778/3229863.3236222
pvldb_2018_0004,A Unified Approach to Route Planning for Shared Mobility.,2018,PVLDB,Yongxin Tong; Yuxiang Zeng; Zimu Zhou; Lei Chen 0002; Jieping Ye; Ke Xu 0001,https://dblp.org/rec/journals/pvldb/TongZZCYX18,10.14778/3236187.3236211
pvldb_2018_0009,CYADB: A Database that Covers Your Ask.,2018,PVLDB,Zechao Shang; Will Brackenbury; Aaron J. Elmore; Michael J. Franklin,https://dblp.org/rec/journals/pvldb/ShangBEF18,10.14778/3229863.3236254
pvldb_2018_0011,Cleaning Crowdsourced Labels Using Oracles For Statistical Classification.,2018,PVLDB,Mohamad Dolatshah; Mathew Teoh; Jiannan Wang 0001; Jian Pei 0001,https://dblp.org/rec/journals/pvldb/DolatshahTWP18,10.14778/3297753.3297758
pvldb_2018_0014,Computational fact-checking: a content management perspective.,2018,PVLDB,Sylvie Cazalens; Julien Leblay; Ioana Manolescu; Philippe Lamarre; Xavier Tannier,https://dblp.org/rec/journals/pvldb/CazalensLMLT18,10.14778/3229863.3229880
pvldb_2018_0016,ConnectionLens: Finding Connections Across Heterogeneous Data Sources.,2018,PVLDB,Camille Chanial; Rdouane Dziri; Helena Galhardas; Julien Leblay; Minh-Huong Le Nguyen; Ioana Manolescu,https://dblp.org/rec/journals/pvldb/ChanialDGLNM18,10.14778/3229863.3236252
pvldb_2018_0017,Constraint-based Explanation and Repair of Filter-Based Transformations.,2018,PVLDB,Dolan Antenucci; Michael J. Cafarella,https://dblp.org/rec/journals/pvldb/AntenucciC18,10.14778/3213880.3213886
pvldb_2018_0018,Contention-Aware Lock Scheduling for Transactional Databases.,2018,PVLDB,Boyu Tian; Jiamin Huang; Barzan Mozafari; Grant Schoenebeck,https://dblp.org/rec/journals/pvldb/TianHMS18,10.1145/3187009.3177740
pvldb_2018_0028,"Exploiting Coroutines to Attack the ""Killer Nanoseconds"".",2018,PVLDB,Christopher Jonathan; Umar Farooq Minhas; James Hunter; Justin J. Levandoski; Gor V. Nishanov,https://dblp.org/rec/journals/pvldb/JonathanMHLN18,10.14778/3236187.3236216
pvldb_2018_0034,FlexPS: Flexible Parallelism Control in Parameter Server Architecture.,2018,PVLDB,Yuzhen Huang; Tatiana Jin; Yidi Wu 0001; Zhenkun Cai; Xiao Yan 0002; Fan Yang 0091; Jinfeng Li; Yuying Guo; James Cheng,https://dblp.org/rec/journals/pvldb/HuangJWCYYLGC18,10.1145/3187009.3177734
pvldb_2018_0035,Front Matter.,2018,PVLDB,Sihem Amer-Yahia; Jian Pei 0001,https://dblp.org/rec/journals/pvldb/Amer-YahiaP18,
pvldb_2018_0038,ICARUS: Minimizing Human Effort in Iterative Data Completion.,2018,PVLDB,Protiva Rahman; Courtney Hebert; Arnab Nandi 0001,https://dblp.org/rec/journals/pvldb/RahmanHN18,10.14778/3275366.3275374
pvldb_2018_0041,Information and Data Management at PUC-Rio and UFMG.,2018,PVLDB,Antnio L. Furtado 0001; Nivio Ziviani,https://dblp.org/rec/journals/pvldb/FurtadoZ18,10.14778/3229863.3240490
pvldb_2018_0050,Moment-Based Quantile Sketches for Efficient High Cardinality Aggregation Queries.,2018,PVLDB,Edward Gan; Jialin Ding 0001; Kai Sheng Tai; Vatsal Sharan; Peter Bailis,https://dblp.org/rec/journals/pvldb/GanDTSB18,10.14778/3236187.3236212
pvldb_2018_0051,"Morton Filters: Faster, Space-Efficient Cuckoo Filters via Biasing, Compression, and Decoupled Logical Sparsity.",2018,PVLDB,Alexander Dodd Breslow; Nuwan Jayasena,https://dblp.org/rec/journals/pvldb/BreslowJ18,10.14778/3213880.3213884
pvldb_2018_0058,PTRider: A Price-and-Time-Aware Ridesharing System.,2018,PVLDB,Lu Chen 0001; Yunjun Gao; Zixian Liu; Xiaokui Xiao; Christian S. Jensen; Yifan Zhu 0002,https://dblp.org/rec/journals/pvldb/ChenGLXJZ18,10.14778/3229863.3236229
pvldb_2018_0059,Panel: A Debate on Data and Algorithmic Ethics.,2018,PVLDB,Julia Stoyanovich; Bill Howe; H. V. Jagadish; Gerome Miklau,https://dblp.org/rec/journals/pvldb/StoyanovichHJM18,10.14778/3229863.3240494
pvldb_2018_0061,Provenance Summaries for Answers and Non-Answers.,2018,PVLDB,Seokki Lee; Bertram Ludscher; Boris Glavic,https://dblp.org/rec/journals/pvldb/LeeLG18,10.14778/3229863.3236233
pvldb_2018_0063,Quickstep: A Data Platform Based on the Scaling-Up Approach.,2018,PVLDB,Jignesh M. Patel; Harshad Deshmukh; Jianqiao Zhu; Navneet Potti; Zuyu Zhang; Marc Spehlmann; Hakan Memisoglu; Saket Saurabh 0002,https://dblp.org/rec/journals/pvldb/PatelDZPZSMS18,10.14778/3184470.3184471
pvldb_2018_0064,RC-Index: Diversifying Answers to Range Queries.,2018,PVLDB,Yue Wang 0070; Alexandra Meliou; Gerome Miklau,https://dblp.org/rec/journals/pvldb/WangMM18,10.14778/3192965.3192969
pvldb_2018_0069,Selecting Subexpressions to Materialize at Datacenter Scale.,2018,PVLDB,Alekh Jindal; Konstantinos Karanasos; Sriram Rao; Hiren Patel,https://dblp.org/rec/journals/pvldb/JindalKRP18,10.14778/3192965.3192971
pvldb_2018_0078,Ten Years of WebTables.,2018,PVLDB,Michael J. Cafarella; Alon Y. Halevy; Hongrae Lee; Jayant Madhavan; Cong Yu 0001; Daisy Zhe Wang; Eugene Wu 0002,https://dblp.org/rec/journals/pvldb/CafarellaHLMYWW18,10.14778/3229863.3240492
pvldb_2019_0009,An IDEA: An Ingestion Framework for Data Enrichment in AsterixDB.,2019,PVLDB,Xikui Wang; Michael J. Carey 0001,https://dblp.org/rec/journals/pvldb/WangC19,10.14778/3342263.3342628
pvldb_2019_0011,ApproxML: Efficient Approximate Ad-Hoc ML Models Through Materialization and Reuse.,2019,PVLDB,Sona Hasani; Faezeh Ghaderi; Shohedul Hasan; Saravanan Thirumuruganathan; Abolfazl Asudeh; Nick Koudas; Gautam Das 0001,https://dblp.org/rec/journals/pvldb/HasaniGHTAKD19,10.14778/3352063.3352096
pvldb_2019_0016,BlockchainDB - A Shared Database on Blockchains.,2019,PVLDB,Muhammad El-Hindi; Carsten Binnig; Arvind Arasu; Donald Kossmann; Ravi Ramamurthy,https://dblp.org/rec/journals/pvldb/El-HindiBAKR19,10.14778/3342263.3342636
pvldb_2019_0017,COVIZ: A System for Visual Formation and Exploration of Patient Cohorts.,2019,PVLDB,Ccero A. L. Pahins; Behrooz Omidvar-Tehrani; Sihem Amer-Yahia; Valrie Siroux; Jean Louis Ppin; Jean-Christian Borel; Joo Comba,https://dblp.org/rec/journals/pvldb/PahinsOASPBC19,10.14778/3352063.3352075
pvldb_2019_0018,Cache-aware load balancing of data center applications.,2019,PVLDB,Aaron Archer; Kevin Aydin; MohammadHossein Bateni; Vahab S. Mirrokni; Aaron Schild; Ray Yang; Richard Zhuang,https://dblp.org/rec/journals/pvldb/ArcherABMSYZ19,10.14778/3311880.3311887
pvldb_2019_0023,DDSketch: A Fast and Fully-Mergeable Quantile Sketch with Relative-Error Guarantees.,2019,PVLDB,Charles Masson; Jee E. Rim; Homin K. Lee,https://dblp.org/rec/journals/pvldb/MassonRL19,10.14778/3352063.3352135
pvldb_2019_0027,Data Lake Management: Challenges and Opportunities.,2019,PVLDB,Fatemeh Nargesian; Erkang Zhu; Rene J. Miller; Ken Q. Pu; Patricia C. Arocena,https://dblp.org/rec/journals/pvldb/NargesianZMPA19,10.14778/3352063.3352116
pvldb_2019_0036,Document Reordering for Faster Intersection.,2019,PVLDB,Qi Wang; Torsten Suel,https://dblp.org/rec/journals/pvldb/WangS19,10.14778/3303753.3303755
pvldb_2019_0039,Efficient Discovery of Sequence Outlier Patterns.,2019,PVLDB,Lei Cao 0004; Yizhou Yan; Samuel Madden 0001; Elke A. Rundensteiner; Mathan Gopalsamy,https://dblp.org/rec/journals/pvldb/CaoYMRG19,10.14778/3324301.3324308
pvldb_2019_0046,Example-Driven Query Intent Discovery: Abductive Reasoning using Semantic Similarity.,2019,PVLDB,Anna Fariha; Alexandra Meliou,https://dblp.org/rec/journals/pvldb/FarihaM19,10.14778/3342263.3342266
pvldb_2019_0047,Explain3D: Explaining Disagreements in Disjoint Datasets.,2019,PVLDB,Xiaolan Wang 0001; Alexandra Meliou,https://dblp.org/rec/journals/pvldb/WangM19,10.14778/3317315.3317320
pvldb_2019_0050,Free Gap Information from the Differentially Private Sparse Vector and Noisy Max Mechanisms.,2019,PVLDB,Zeyu Ding 0001; Yuxin Wang 0004; Danfeng Zhang; Dan Kifer,https://dblp.org/rec/journals/pvldb/DingWZK19,10.14778/3368289.3368295
pvldb_2019_0051,Front Matter.,2019,PVLDB,Lei Chen 0002; Fatma zcan 0001,https://dblp.org/rec/journals/pvldb/ChenO19c,
pvldb_2019_0056,HetExchange: Encapsulating heterogeneous CPU-GPU parallelism in JIT compiled engines.,2019,PVLDB,Periklis Chrysogelos; Manos Karpathiotakis; Raja Appuswamy; Anastasia Ailamaki,https://dblp.org/rec/journals/pvldb/ChrysogelosKAA19,10.14778/3303753.3303760
pvldb_2019_0057,Hyper Dimension Shuffle: Efficient Data Repartition at Petabyte Scale in Scope.,2019,PVLDB,Shi Qiao 0001; Adrian Nicoara; Jin Sun; Marc T. Friedman; Hiren Patel; Jaliya Ekanayake,https://dblp.org/rec/journals/pvldb/QiaoNSFPE19,10.14778/3339490.3339495
pvldb_2019_0058,ITAA: An Intelligent Trajectory-driven Outdoor Advertising Deployment Assistant.,2019,PVLDB,Yipeng Zhang 0002; Zhifeng Bao; Songsong Mo; Yuchen Li 0001; Yanghao Zhou,https://dblp.org/rec/journals/pvldb/ZhangBMLZ19,10.14778/3352063.3352067
pvldb_2019_0063,Last-Mile Delivery Made Practical: An Efficient Route Planning Framework with Theoretical Guarantees.,2019,PVLDB,Yuxiang Zeng; Yongxin Tong; Lei Chen 0002,https://dblp.org/rec/journals/pvldb/ZengTC19,10.14778/3368289.3368297
pvldb_2019_0064,LensXPlain: Visualizing and Explaining Contributing Subsets for Aggregate Query Answers.,2019,PVLDB,Zhengjie Miao; Andrew Lee; Sudeepa Roy 0001,https://dblp.org/rec/journals/pvldb/MiaoLR19,10.14778/3352063.3352094
pvldb_2019_0069,Native Store Extension for SAP HANA.,2019,PVLDB,Reza Sherkat; Colin Florendo; Mihnea Andrei; Rolando Blanco; Adrian Dragusanu; Amit Pathak; Pushkar Khadilkar; Neeraj Kulkarni; Christian Lemke; Sebastian Seifert; Sarika Iyer; Sasikanth Gottapu; Robert Schulze; Chaitanya Gottipati; Nirvik Basak; Yanhong Wang; Vivek Kandiyanallur; Santosh Pendap; Dheren Gala; Rajesh Almeida; Prasanta Ghosh,https://dblp.org/rec/journals/pvldb/SherkatFABDPKKL19,10.14778/3352063.3352123
pvldb_2019_0077,PRIMAT: A Toolbox for Fast Privacy-preserving Matching.,2019,PVLDB,Martin Franke; Ziad Sehili; Erhard Rahm,https://dblp.org/rec/journals/pvldb/FrankeSR19,10.14778/3352063.3352076
pvldb_2019_0079,Performance-Optimal Filtering: Bloom overtakes Cuckoo at High-Throughput.,2019,PVLDB,Harald Lang; Thomas Neumann 0001; Alfons Kemper; Peter Boncz,https://dblp.org/rec/journals/pvldb/LangNKB19,10.14778/3303753.3303757
pvldb_2019_0081,PivotE: Revealing and Visualizing the Underlying Entity Structures for Exploration.,2019,PVLDB,Xueran Han; Jun Chen 0021; Jiaheng Lu; Yueguo Chen; Xiaoyong Du 0001,https://dblp.org/rec/journals/pvldb/XueranCLCD19,10.14778/3352063.3352111
pvldb_2019_0082,Procella: Unifying serving and analytical data at YouTube.,2019,PVLDB,Biswapesh Chattopadhyay; Priyam Dutta; Weiran Liu; Ott Tinn; Andrew McCormick; Aniket Mokashi; Paul Harvey 0002; Hector Gonzalez; David Lomax; Sagar Mittal; Roee Ebenstein; Nikita Mikhaylin; Hung-Ching Lee; Xiaoyan Zhao; Tony Xu; Luis Perez; Farhad Shahmohammadi; Tran Bui; Neil Mckay; Selcuk Aya; Vera Lychagina; Brett Elliott,https://dblp.org/rec/journals/pvldb/ChattopadhyayDL19,10.14778/3352063.3352121
pvldb_2019_0086,Rethinking Database High Availability with RDMA Networks.,2019,PVLDB,Erfan Zamanian; Xiangyao Yu; Michael Stonebraker; Tim Kraska,https://dblp.org/rec/journals/pvldb/ZamanianYSK19,10.14778/3342263.3342639
pvldb_2019_0087,Revenue Maximization for Query Pricing.,2019,PVLDB,Shuchi Chawla 0001; Shaleen Deep; Paraschos Koutris; Yifeng Teng,https://dblp.org/rec/journals/pvldb/ChawlaDKT19,10.14778/3357377.3357378
