paper_id,title,year,venue,authors,dblp_url,doi
pacmmod_2024_0155,Play like a Vertex: A Stackelberg Game Approach for Streaming Graph Partitioning.,2024,PACMMOD,Zezhong Ding 0001; Yongan Xiang; Shangyou Wang; Xike Xie; S. Kevin Zhou,https://dblp.org/rec/journals/pacmmod/DingXWXZ24,10.1145/3654965
pacmmod_2024_0156,Pluto: Sample Selection for Robust Anomaly Detection on Polluted Log Data.,2024,PACMMOD,Lei Ma; Lei Cao 0004; Peter M. VanNostrand; Dennis M. Hofmann; Yao Su 0003; Elke A. Rundensteiner,https://dblp.org/rec/journals/pacmmod/MaCVHSR24,10.1145/3677139
pacmmod_2024_0157,Polynomial Time Convergence of the Iterative Evaluation of Datalogo Programs.,2024,PACMMOD,Sungjin Im; Benjamin Moseley; Hung Q. Ngo 0001; Kirk Pruhs,https://dblp.org/rec/journals/pacmmod/ImMNP24,10.1145/3695839
pacmmod_2024_0158,Postulates for Provenance: Instance-based provenance for first-order logic.,2024,PACMMOD,Bart Bogaerts 0001; Maxime Jakubowski; Jan Van den Bussche,https://dblp.org/rec/journals/pacmmod/0001JB24,10.1145/3651596
pacmmod_2024_0159,PreLog: A Pre-trained Model for Log Analytics.,2024,PACMMOD,Van-Hoang Le; Hongyu Zhang 0002,https://dblp.org/rec/journals/pacmmod/LeZ24,10.1145/3654966
pacmmod_2024_0160,PreVision: An Out-of-Core Matrix Computation System with Optimal Buffer Replacement.,2024,PACMMOD,Kyoseung Koo; Sohyun Kim; Wonhyeon Kim; Yoojin Choi; Juhee Han; Bogyeong Kim; Bongki Moon,https://dblp.org/rec/journals/pacmmod/KooKKCHKM24,10.1145/3639297
pacmmod_2024_0161,Predictive and Near-Optimal Sampling for View Materialization in Video Databases.,2024,PACMMOD,Yanchao Xu; Dongxiang Zhang; Shuhao Zhang 0001; Sai Wu; Zexu Feng; Gang Chen 0001,https://dblp.org/rec/journals/pacmmod/XuZZWFC24,10.1145/3639274
pacmmod_2024_0162,Privacy Amplification by Sampling under User-level Differential Privacy.,2024,PACMMOD,Juanru Fang; Ke Yi 0001,https://dblp.org/rec/journals/pacmmod/FangY24,10.1145/3639289
pacmmod_2024_0163,Provenance-Enabled Explainable AI.,2024,PACMMOD,Jiachi Zhang 0002; Wenchao Zhou; Benjamin E. Ujcich,https://dblp.org/rec/journals/pacmmod/ZhangZU24,10.1145/3698826
pacmmod_2024_0164,Qr-Hint: Actionable Hints Towards Correcting Wrong SQL Queries.,2024,PACMMOD,Yihao Hu 0001; Amir Gilad; Kristin Stephens-Martinez; Sudeepa Roy 0001; Jun Yang 0001,https://dblp.org/rec/journals/pacmmod/HuGSRY24,10.1145/3654995
pacmmod_2024_0165,Query Compilation Without Regrets.,2024,PACMMOD,Philipp M. Grulich; Aljoscha P. Lepping; Dwi P. A. Nugroho; Varun Pandey; Bonaventura Del Monte; Steffen Zeuch; Volker Markl,https://dblp.org/rec/journals/pacmmod/GrulichLNPMZM24,10.1145/3654968
pacmmod_2024_0166,Query Optimization by Quantifier Elimination.,2024,PACMMOD,Christoph Koch 0001; Peter Lindner 0001,https://dblp.org/rec/journals/pacmmod/0001024,10.1145/3651607
pacmmod_2024_0167,RITA: Group Attention is All You Need for Timeseries Analytics.,2024,PACMMOD,Jiaming Liang; Lei Cao 0004; Samuel Madden 0001; Zack Ives; Guoliang Li 0001,https://dblp.org/rec/journals/pacmmod/LiangCMIL24,10.1145/3639317
pacmmod_2024_0168,ROME: Robust Query Optimization via Parallel Multi-Plan Execution.,2024,PACMMOD,Ziyun Wei; Immanuel Trummer,https://dblp.org/rec/journals/pacmmod/WeiT24,10.1145/3654973
pacmmod_2024_0169,RaBitQ: Quantizing High-Dimensional Vectors with a Theoretical Error Bound for Approximate Nearest Neighbor Search.,2024,PACMMOD,Jianyang Gao; Cheng Long 0001,https://dblp.org/rec/journals/pacmmod/GaoL24,10.1145/3654970
pacmmod_2024_0170,Relative Keys: Putting Feature Explanation into Context.,2024,PACMMOD,Shuai An 0003; Yang Cao 0012,https://dblp.org/rec/journals/pacmmod/AnC24,10.1145/3639263
pacmmod_2024_0171,Reservoir Sampling over Joins.,2024,PACMMOD,Binyang Dai; Xiao Hu 0005; Ke Yi 0001,https://dblp.org/rec/journals/pacmmod/Dai0024,10.1145/3654921
pacmmod_2024_0172,Revisiting B-tree Compression: An Experimental Study.,2024,PACMMOD,Chuqing Gao; Shreya Ballijepalli; Jianguo Wang 0001,https://dblp.org/rec/journals/pacmmod/GaoB024,10.1145/3654972
pacmmod_2024_0173,Revisiting Weighted Information Extraction: A Simpler and Faster Algorithm for Ranked Enumeration.,2024,PACMMOD,Pawel Gawrychowski; Florin Manea; Markus L. Schmid,https://dblp.org/rec/journals/pacmmod/GawrychowskiMS24,10.1145/3695840
pacmmod_2024_0174,Robustness of Updatable Learning-based Index Advisors against Poisoning Attack.,2024,PACMMOD,Yihang Zheng; Chen Lin 0001; Xian Lyu; Xuanhe Zhou; Guoliang Li 0001; Tianqing Wang 0001,https://dblp.org/rec/journals/pacmmod/ZhengLLZLW24,10.1145/3639265
pacmmod_2024_0175,SIMPLE: Efficient Temporal Graph Neural Network Training at Scale with Dynamic Data Placement.,2024,PACMMOD,Shihong Gao; Yiming Li; Xin Zhang 0101; Yanyan Shen; Yingxia Shao; Lei Chen 0002,https://dblp.org/rec/journals/pacmmod/GaoLZSS024,10.1145/3654977
pacmmod_2024_0176,STile: Searching Hybrid Sparse Formats for Sparse Deep Learning Operators Automatically.,2024,PACMMOD,Jingzhi Fang; Yanyan Shen; Yue Wang 0012; Lei Chen 0002,https://dblp.org/rec/journals/pacmmod/FangSWC24,10.1145/3639323
pacmmod_2024_0177,SWIX: A Memory-efficient Sliding Window Learned Index.,2024,PACMMOD,Liang Liang; Guang Yang 0044; Ali Hadian 0001; Luis Alberto Croquevielle; Thomas Heinis,https://dblp.org/rec/journals/pacmmod/LiangYHCH24,10.1145/3639296
pacmmod_2024_0178,Scalable Distributed Inverted List Indexes in Disaggregated Memory.,2024,PACMMOD,Manuel Widmoser; Daniel Kocher; Nikolaus Augsten,https://dblp.org/rec/journals/pacmmod/WidmoserKA24,10.1145/3654974
pacmmod_2024_0179,SchemaPile: A Large Collection of Relational Database Schemas.,2024,PACMMOD,Till Dhmen; Radu Geacu; Madelon Hulsebos; Sebastian Schelter,https://dblp.org/rec/journals/pacmmod/DohmenGHS24,10.1145/3654975
pacmmod_2024_0180,SeRF: Segment Graph for Range-Filtering Approximate Nearest Neighbor Search.,2024,PACMMOD,Chaoji Zuo; Miao Qiao; Wenchao Zhou; Feifei Li 0001; Dong Deng 0001,https://dblp.org/rec/journals/pacmmod/ZuoQZLD24,10.1145/3639324
pacmmod_2024_0181,Settling Time vs. Accuracy Tradeoffs for Clustering Big Data.,2024,PACMMOD,Andrew Draganov; David Saulpic; Chris Schwiegelshohn,https://dblp.org/rec/journals/pacmmod/DraganovSS24,10.1145/3654976
pacmmod_2024_0182,Sibyl: Forecasting Time-Evolving Query Workloads.,2024,PACMMOD,Hanxian Huang; Tarique Siddiqui; Rana Alotaibi; Carlo Curino; Jyoti Leeka; Alekh Jindal; Jishen Zhao; Jess Camacho-Rodrguez; Yuanyuan Tian 0001,https://dblp.org/rec/journals/pacmmod/HuangSACLJZCT24,10.1145/3639308
pacmmod_2024_0183,Simple & Optimal Quantile Sketch: Combining Greenwald-Khanna with Khanna-Greenwald.,2024,PACMMOD,Elena Gribelyuk; Pachara Sawettamalya; Hongxun Wu; Huacheng Yu,https://dblp.org/rec/journals/pacmmod/GribelyukSWY24,10.1145/3651610
pacmmod_2024_0184,SketchQL: Video Moment Querying with a Visual Query Interface.,2024,PACMMOD,Renzhi Wu; Pramod Chunduri; Ali Payani; Xu Chu 0002; Joy Arulraj; Kexin Rong 0001,https://dblp.org/rec/journals/pacmmod/WuCPCAR24,10.1145/3677140
pacmmod_2024_0185,SkyPIE: A Fast & Accurate Oracle for Object Placement.,2024,PACMMOD,Tiemo Bang; Chris Douglas; Natacha Crooks; Joseph M. Hellerstein,https://dblp.org/rec/journals/pacmmod/BangDCH24,10.1145/3639310
pacmmod_2024_0186,Spruce: a Fast yet Space-saving Structure for Dynamic Graph Storage.,2024,PACMMOD,Jifan Shi; Biao Wang; Yun Xu,https://dblp.org/rec/journals/pacmmod/ShiWX24,10.1145/3639282
pacmmod_2024_0187,StarfishDB: A Query Execution Engine for Relational Probabilistic Programming.,2024,PACMMOD,Ouael Ben Amara; Sami Hadouaj; Niccol Meneghetti,https://dblp.org/rec/journals/pacmmod/AmaraHM24,10.1145/3654988
pacmmod_2024_0188,Starling: An I/O-Efficient Disk-Resident Graph Index Framework for High-Dimensional Vector Similarity Search on Data Segment.,2024,PACMMOD,Mengzhao Wang 0001; Weizhi Xu 0003; Xiaomeng Yi; Songlin Wu; Zhangyang Peng; Xiangyu Ke; Yunjun Gao; Xiaoliang Xu; Rentong Guo; Charles Xie,https://dblp.org/rec/journals/pacmmod/WangXYWPKGXGX24,10.1145/3639269
pacmmod_2024_0189,Streaming Algorithms with Few State Changes.,2024,PACMMOD,Rajesh Jayaram; David P. Woodruff; Samson Zhou,https://dblp.org/rec/journals/pacmmod/JayaramWZ24,10.1145/3651145
pacmmod_2024_0190,Structural Designs Meet Optimality: Exploring Optimized LSM-tree Structures in a Colossal Configuration Space.,2024,PACMMOD,Junfeng Liu 0001; Fan Wang 0022; Dingheng Mo; Siqiang Luo,https://dblp.org/rec/journals/pacmmod/LiuWML24,10.1145/3654978
pacmmod_2024_0191,Sub-optimal Join Order Identification with L1-error.,2024,PACMMOD,Yesdaulet Izenov; Asoke Datta; Brian Tsan; Florin Rusu,https://dblp.org/rec/journals/pacmmod/IzenovDTR24,10.1145/3639272
pacmmod_2024_0192,Summarized Causal Explanations For Aggregate Views.,2024,PACMMOD,Brit Youngmann; Michael J. Cafarella; Amir Gilad; Sudeepa Roy 0001,https://dblp.org/rec/journals/pacmmod/YoungmannCGR24,10.1145/3639328
pacmmod_2024_0193,TabEE: Tabular Embeddings Explanations.,2024,PACMMOD,Roni Copul; Nave Frost; Tova Milo; Kathy Razmadze,https://dblp.org/rec/journals/pacmmod/CopulFMR24,10.1145/3639329
pacmmod_2024_0194,Table-GPT: Table Fine-tuned GPT for Diverse Table Tasks.,2024,PACMMOD,Peng Li 0062; Yeye He; Dror Yashar; Weiwei Cui 0001; Song Ge; Haidong Zhang; Danielle Rifinski Fainman; Dongmei Zhang 0001; Surajit Chaudhuri,https://dblp.org/rec/journals/pacmmod/LiHYCGZF0C24,10.1145/3654979
pacmmod_2024_0195,Tao: Improving Resource Utilization while Guaranteeing SLO in Multi-tenant Relational Database-as-a-Service.,2024,PACMMOD,Haotian Liu; Runzhong Li; Ziyang Zhang; Bo Tang 0016,https://dblp.org/rec/journals/pacmmod/LiuLZT24,10.1145/3677141
pacmmod_2024_0196,Temporal JSON Keyword Search.,2024,PACMMOD,Curtis E. Dyreson; Amani M. Shatnawi; Sourav S. Bhowmick; Vishal Sharma 0005,https://dblp.org/rec/journals/pacmmod/DyresonSBS24,10.1145/3654980
pacmmod_2024_0197,ThalamusDB: Approximate Query Processing on Multi-Modal Data.,2024,PACMMOD,Saehan Jo; Immanuel Trummer,https://dblp.org/rec/journals/pacmmod/JoT24,10.1145/3654989
pacmmod_2024_0198,The Complexity of Why-Provenance for Datalog Queries.,2024,PACMMOD,Marco Calautti; Ester Livshits; Andreas Pieris; Markus Schneider 0009,https://dblp.org/rec/journals/pacmmod/CalauttiLPS24,10.1145/3651146
pacmmod_2024_0199,The Image Calculator: 10x Faster Image-AI Inference by Replacing JPEG with Self-designing Storage Format.,2024,PACMMOD,Utku Sirin; Stratos Idreos,https://dblp.org/rec/journals/pacmmod/SirinI24,10.1145/3639307
pacmmod_2024_0200,The Moments Method for Approximate Data Cube Queries.,2024,PACMMOD,Peter Lindner 0001; Sachin Basil John; Christoph Koch 0001; Dan Suciu,https://dblp.org/rec/journals/pacmmod/0001J0S24,10.1145/3651147
pacmmod_2024_0201,Theoretically and Practically Efficient Maximum Defective Clique Search.,2024,PACMMOD,Qiangqiang Dai; Ronghua Li 0001; Donghang Cui; Guoren Wang,https://dblp.org/rec/journals/pacmmod/DaiLCW24,10.1145/3677142
pacmmod_2024_0202,Tight Lower Bounds for Directed Cut Sparsification and Distributed Min-Cut.,2024,PACMMOD,Yu Cheng 0002; Max Li; Honghao Lin; Zi-Yi Tai; David P. Woodruff; Jason Zhang,https://dblp.org/rec/journals/pacmmod/0002LLTWZ24,10.1145/3651148
pacmmod_2024_0203,Topology-aware Parallel Joins.,2024,PACMMOD,Xiao Hu 0005; Paraschos Koutris,https://dblp.org/rec/journals/pacmmod/0005K24,10.1145/3651598
pacmmod_2024_0204,Towards Buffer Management with Tiered Main Memory.,2024,PACMMOD,Xiangpeng Hao; Xinjing Zhou; Xiangyao Yu; Michael Stonebraker,https://dblp.org/rec/journals/pacmmod/HaoZYS24,10.1145/3639286
pacmmod_2024_0205,"Towards Metric DBSCAN: Exact, Approximate, and Streaming Algorithms.",2024,PACMMOD,Guanlin Mo; Shihong Song; Hu Ding 0003,https://dblp.org/rec/journals/pacmmod/MoSD24,10.1145/3654981
pacmmod_2024_0206,Towards a Converged Relational-Graph Optimization Framework.,2024,PACMMOD,Yunkai Lou; Longbin Lai; Bingqing Lyu; Yufan Yang; Xiaoli Zhou; Wenyuan Yu; Ying Zhang 0001; Jingren Zhou 0001,https://dblp.org/rec/journals/pacmmod/LouLLYZYZZ24,10.1145/3698828
pacmmod_2024_0207,Transforming RDF Graphs to Property Graphs using Standardized Schemas.,2024,PACMMOD,Kashif Rabbani; Matteo Lissandrini; Angela Bonifati; Katja Hose,https://dblp.org/rec/journals/pacmmod/RabbaniLBH24,10.1145/3698817
pacmmod_2024_0208,TypeQL: A Type-Theoretic & Polymorphic Query Language.,2024,PACMMOD,Christoph Dorn 0002; Haikal Pribadi,https://dblp.org/rec/journals/pacmmod/0002P24,10.1145/3651611
pacmmod_2024_0209,Understanding and Reusing Test Suites Across Database Systems.,2024,PACMMOD,Suyang Zhong; Manuel Rigger,https://dblp.org/rec/journals/pacmmod/ZhongR24,10.1145/3698829
pacmmod_2024_0210,Unstructured Data Fusion for Schema and Data Extraction.,2024,PACMMOD,Kaiwen Chen; Nick Koudas,https://dblp.org/rec/journals/pacmmod/ChenK24,10.1145/3654984
pacmmod_2024_0211,Verification of Unary Communicating Datalog Programs.,2024,PACMMOD,C. Aiswarya; Diego Calvanese; Francesco Di Cosmo; Marco Montali,https://dblp.org/rec/journals/pacmmod/AiswaryaCCM24,10.1145/3651590
pacmmod_2024_0212,View-based Explanations for Graph Neural Networks.,2024,PACMMOD,Tingyang Chen; Dazhuo Qiu; Yinghui Wu 0001; Arijit Khan 0001; Xiangyu Ke; Yunjun Gao,https://dblp.org/rec/journals/pacmmod/ChenQWKKG24,10.1145/3639295
pacmmod_2024_0213,WeBridge: Synthesizing Stored Procedures for Large-Scale Real-World Web Applications.,2024,PACMMOD,Gansen Hu; Zhaoguo Wang; Chuzhe Tang; Jiahuan Shen; Zhiyuan Dong; Sheng Yao 0006; Haibo Chen 0001,https://dblp.org/rec/journals/pacmmod/HuWTSDYC24,10.1145/3639319
pacmmod_2024_0214,When View- and Conflict-Robustness Coincide for Multiversion Concurrency Control.,2024,PACMMOD,Brecht Vandevoort; Bas Ketsman; Frank Neven,https://dblp.org/rec/journals/pacmmod/VandevoortKN24,10.1145/3651592
pacmmod_2024_0215,When is Shapley Value Computation a Matter of Counting?,2024,PACMMOD,Meghyn Bienvenu; Diego Figueira; Pierre Lafourcade,https://dblp.org/rec/journals/pacmmod/BienvenuFL24,10.1145/3651606
pacmmod_2024_0216,Wii: Dynamic Budget Reallocation In Index Tuning.,2024,PACMMOD,Xiaoying Wang 0008; Wentao Wu 0001; Chi Wang 0001; Vivek R. Narasayya; Surajit Chaudhuri,https://dblp.org/rec/journals/pacmmod/WangW0NC24,10.1145/3654985
pacmmod_2024_0217,Worst-Case-Optimal Similarity Joins on Graph Databases.,2024,PACMMOD,Diego Arroyuelo; Benjamin Bustos; Adrin Gmez-Brandn; Aidan Hogan; Gonzalo Navarro 0001; Juan L. Reutter,https://dblp.org/rec/journals/pacmmod/ArroyueloBGHNR24,10.1145/3639294
pacmmod_2024_0218,Wred: Workload Reduction for Scalable Index Tuning.,2024,PACMMOD,Matteo Brucato; Tarique Siddiqui; Wentao Wu 0001; Vivek R. Narasayya; Surajit Chaudhuri,https://dblp.org/rec/journals/pacmmod/BrucatoSWNC24,10.1145/3639305
pacmmod_2024_0219,Zero-sided RDMA: Network-driven Data Shuffling for Disaggregated Heterogeneous Cloud DBMSs.,2024,PACMMOD,Matthias Jasny; Lasse Thostrup; Sajjad Tamimi; Andreas Koch 0001; Zsolt Istvn; Carsten Binnig,https://dblp.org/rec/journals/pacmmod/JasnyTTKIB24,10.1145/3639291
pacmmod_2024_0220,gSWORD: GPU-accelerated Sampling for Subgraph Counting.,2024,PACMMOD,Chang Ye; Yuchen Li 0001; Shixuan Sun; Wentian Guo,https://dblp.org/rec/journals/pacmmod/YeLSG24,10.1145/3639288
pacmmod_2024_0221,iRangeGraph: Improvising Range-dedicated Graphs for Range-filtering Nearest Neighbor Search.,2024,PACMMOD,Yuexuan Xu; Jianyang Gao; Yutong Gou; Cheng Long 0001; Christian S. Jensen,https://dblp.org/rec/journals/pacmmod/XuGGLJ24,10.1145/3698814
pacmmod_2024_0222,uBlade: Efficient Batch Processing for Uncertainty Graph Queries.,2024,PACMMOD,Siyuan Yao; Yuchen Li 0001; Shixuan Sun; Jiaxin Jiang; Bingsheng He,https://dblp.org/rec/journals/pacmmod/Yao0SJH24,10.1145/3654982
pvldb_2010_0001,Adaptive Logging for Mobile Device.,2010,PVLDB,Young-Seok Kim; Heegyu Jin; Kyoung-Gu Woo,https://dblp.org/rec/journals/pvldb/KimJW10,10.14778/1920841.1921023
pvldb_2010_0002,Aether: A Scalable Approach to Logging.,2010,PVLDB,Ryan Johnson 0001; Ippokratis Pandis; Radu Stoica; Manos Athanassoulis; Anastasia Ailamaki,https://dblp.org/rec/journals/pvldb/JohnsonPSAA10,10.14778/1920841.1920928
pvldb_2010_0003,An Access Cost-Aware Approach for Object Retrieval over Multiple Sources.,2010,PVLDB,Benjamin Arai; Gautam Das 0001; Dimitrios Gunopulos; Vagelis Hristidis; Nick Koudas,https://dblp.org/rec/journals/pvldb/AraiDGHK10,10.14778/1920841.1920982
pvldb_2010_0004,"Annotating and Searching Web Tables Using Entities, Types and Relationships.",2010,PVLDB,Girija Limaye; Sunita Sarawagi; Soumen Chakrabarti,https://dblp.org/rec/journals/pvldb/LimayeSC10,10.14778/1920841.1921005
pvldb_2010_0005,Automatic Rule Refinement for Information Extraction.,2010,PVLDB,Bin Liu 0002; Laura Chiticariu; Vivian Chu; H. V. Jagadish; Frederick Reiss 0001,https://dblp.org/rec/journals/pvldb/LiuCCJR10,10.14778/1920841.1920916
pvldb_2010_0006,Avalanche-Safe LINQ Compilation.,2010,PVLDB,Torsten Grust; Jan Rittinger; Tom Schreiber,https://dblp.org/rec/journals/pvldb/GrustRS10,10.14778/1920841.1920866
pvldb_2010_0007,Behavioral Simulations in MapReduce.,2010,PVLDB,Guozhang Wang; Marcos Antonio Vaz Salles; Benjamin Sowell; Xun Wang; Tuan Cao; Alan J. Demers; Johannes Gehrke; Walker M. White,https://dblp.org/rec/journals/pvldb/WangSSWCDGW10,10.14778/1920841.1920962
pvldb_2010_0008,Boosting the Accuracy of Differentially Private Histograms Through Consistency.,2010,PVLDB,Michael Hay; Vibhor Rastogi; Gerome Miklau; Dan Suciu,https://dblp.org/rec/journals/pvldb/HayRMS10,10.14778/1920841.1920970
pvldb_2010_0009,CODS: Evolving Data Efficiently and Scalably in Column Oriented Databases.,2010,PVLDB,Ziyang Liu 0001; Sivaramakrishnan Natarajan; Bin He 0001; Hui-I Hsiao; Yi Chen 0001,https://dblp.org/rec/journals/pvldb/LiuNHHC10,10.14778/1920841.1921028
pvldb_2010_0010,CORADD: Correlation Aware Database Designer for Materialized Views and Indexes.,2010,PVLDB,Hideaki Kimura 0001; George Huo; Alexander Rasin; Samuel Madden 0001; Stanley B. Zdonik,https://dblp.org/rec/journals/pvldb/KimuraHRMZ10,10.14778/1920841.1920979
pvldb_2010_0011,"Cheetah: A High Performance, Custom Data Warehouse on Top of MapReduce.",2010,PVLDB,Songting Chen,https://dblp.org/rec/journals/pvldb/Chen10,10.14778/1920841.1921020
pvldb_2010_0012,Computing Closed Skycubes.,2010,PVLDB,Chedy Rassi; Jian Pei 0001; Thomas Kister,https://dblp.org/rec/journals/pvldb/RaissiPK10,10.14778/1920841.1920948
pvldb_2010_0013,Conditioning and Aggregating Uncertain Data Streams: Going Beyond Expectations.,2010,PVLDB,Thanh T. L. Tran; Andrew McGregor 0001; Yanlei Diao; Liping Peng; Anna Liu,https://dblp.org/rec/journals/pvldb/TranMDPL10,10.14778/1920841.1921001
pvldb_2010_0014,Data Auditor: Exploring Data Quality and Semantics using Pattern Tableaux.,2010,PVLDB,Lukasz Golab; Howard J. Karloff; Flip Korn; Divesh Srivastava,https://dblp.org/rec/journals/pvldb/GolabKKS10,10.14778/1920841.1921060
pvldb_2010_0015,Database Replication: a Tale of Research across Communities.,2010,PVLDB,Bettina Kemme; Gustavo Alonso,https://dblp.org/rec/journals/pvldb/KemmeA10,10.14778/1920841.1920847
pvldb_2010_0016,Database-support for Continuous Prediction Queries over Streaming Data.,2010,PVLDB,Mert Akdere; Ugur etintemel; Eli Upfal,https://dblp.org/rec/journals/pvldb/AkdereCU10,10.14778/1920841.1921000
pvldb_2010_0017,Dremel: Interactive Analysis of Web-Scale Datasets.,2010,PVLDB,Sergey Melnik 0001; Andrey Gubarev; Jing Jing Long; Geoffrey Romer; Shiva Shivakumar; Matt Tolton; Theo Vassilakis,https://dblp.org/rec/journals/pvldb/MelnikGLRSTV10,10.14778/1920841.1920886
pvldb_2010_0018,Efficient Event Processing through Reconfigurable Hardware for Algorithmic Trading.,2010,PVLDB,Mohammad Sadoghi; Hans-Arno Jacobsen; Martin Labrecque; Warren Shum; Harsh Singh,https://dblp.org/rec/journals/pvldb/SadoghiJLSS10,10.14778/1920841.1921029
pvldb_2010_0019,Efficient Processing of Top-k Spatial Preference Queries.,2010,PVLDB,Joo B. Rocha-Junior; Akrivi Vlachou; Christos Doulkeridis; Kjetil Nrvg,https://dblp.org/rec/journals/pvldb/Rocha-JuniorVDN10,10.14778/1921071.1921076
pvldb_2010_0020,Efficient Proximity Detection among Mobile Users via Self-Tuning Policies.,2010,PVLDB,Man Lung Yiu; Leong Hou U; Simonas Saltenis; Kostas Tzoumas,https://dblp.org/rec/journals/pvldb/YiuUST10,10.14778/1920841.1920966
pvldb_2010_0021,Evaluation of entity resolution approaches on real-world match problems.,2010,PVLDB,Hanna Kpcke; Andreas Thor; Erhard Rahm,https://dblp.org/rec/journals/pvldb/KopckeTR10,10.14778/1920841.1920904
pvldb_2010_0022,Explaining Missing Answers to SPJUA Queries.,2010,PVLDB,Melanie Herschel; Mauricio A. Hernndez,https://dblp.org/rec/journals/pvldb/HerschelH10,10.14778/1920841.1920869
pvldb_2010_0023,Exploiting Content Redundancy for Web Information Extraction.,2010,PVLDB,Pankaj Gulhane; Rajeev Rastogi; Srinivasan H. Sengamedu; Ashwin Tengli,https://dblp.org/rec/journals/pvldb/GulhaneRST10,10.14778/1920841.1920915
